id,t,group,year,month,replace,miles
98,Oct-79,203,1979,10,0,24279
98,Nov-79,203,1979,11,0,28275
98,Dec-79,203,1979,12,0,31725
98,Jan-80,203,1980,1,0,35633
98,Feb-80,203,1980,2,0,39520
98,Mar-80,203,1980,3,0,43706
98,Apr-80,203,1980,4,0,46346
98,May-80,203,1980,5,0,51324
98,Jun-80,203,1980,6,0,52744
98,Jul-80,203,1980,7,0,57623
98,Aug-80,203,1980,8,0,62088
98,Sep-80,203,1980,9,0,67795
98,Oct-80,203,1980,10,0,72629
98,Nov-80,203,1980,11,0,77579
98,Dec-80,203,1980,12,0,82012
98,Jan-81,203,1981,1,0,86253
98,Feb-81,203,1981,2,0,91123
98,Mar-81,203,1981,3,0,95219
98,Apr-81,203,1981,4,0,99245
98,May-81,203,1981,5,0,100899
98,Jun-81,203,1981,6,0,105400
98,Jul-81,203,1981,7,0,110244
98,Aug-81,203,1981,8,0,114541
98,Sep-81,203,1981,9,0,118551
98,Oct-81,203,1981,10,0,124018
98,Nov-81,203,1981,11,0,128572
98,Dec-81,203,1981,12,0,130899
98,Jan-82,203,1982,1,0,134485
98,Feb-82,203,1982,2,0,137913
98,Mar-82,203,1982,3,0,139496
98,Apr-82,203,1982,4,0,143284
98,May-82,203,1982,5,0,145431
98,Jun-82,203,1982,6,0,149620
98,Jul-82,203,1982,7,0,154077
98,Aug-82,203,1982,8,0,158298
98,Sep-82,203,1982,9,0,161784
98,Oct-82,203,1982,10,0,165031
98,Nov-82,203,1982,11,0,168935
98,Dec-82,203,1982,12,0,174416
98,Jan-83,203,1983,1,0,177096
98,Feb-83,203,1983,2,0,181602
98,Mar-83,203,1983,3,0,185348
98,Apr-83,203,1983,4,0,190007
98,May-83,203,1983,5,0,191748
98,Jun-83,203,1983,6,0,196332
98,Jul-83,203,1983,7,0,199035
98,Aug-83,203,1983,8,0,202049
98,Sep-83,203,1983,9,0,205303
98,Oct-83,203,1983,10,0,207371
98,Nov-83,203,1983,11,0,210483
98,Dec-83,203,1983,12,0,213850
98,Jan-84,203,1984,1,0,217108
98,Feb-84,203,1984,2,0,222596
98,Mar-84,203,1984,3,0,226729
98,Apr-84,203,1984,4,0,230371
98,May-84,203,1984,5,0,233607
98,Jun-84,203,1984,6,0,237551
98,Jul-84,203,1984,7,0,240733
98,Aug-84,203,1984,8,0,244262
98,Sep-84,203,1984,9,0,248011
98,Oct-84,203,1984,10,0,250444
98,Nov-84,203,1984,11,0,253642
98,Dec-84,203,1984,12,0,255101
98,Jan-85,203,1985,1,0,258546
98,Feb-85,203,1985,2,0,261232
98,Mar-85,203,1985,3,0,264849
98,Apr-85,203,1985,4,0,268861
98,May-85,203,1985,5,0,273143
99,Aug-79,203,1979,8,0,12911
99,Sep-79,203,1979,9,0,17126
99,Oct-79,203,1979,10,0,18101
99,Nov-79,203,1979,11,0,18101
99,Dec-79,203,1979,12,0,18101
99,Jan-80,203,1980,1,0,18101
99,Feb-80,203,1980,2,0,18101
99,Mar-80,203,1980,3,0,18101
99,Apr-80,203,1980,4,0,21083
99,May-80,203,1980,5,0,26028
99,Jun-80,203,1980,6,0,27948
99,Jul-80,203,1980,7,0,32606
99,Aug-80,203,1980,8,0,38043
99,Sep-80,203,1980,9,0,42790
99,Oct-80,203,1980,10,0,42790
99,Nov-80,203,1980,11,0,42790
99,Dec-80,203,1980,12,0,42790
99,Jan-81,203,1981,1,0,42790
99,Feb-81,203,1981,2,0,42790
99,Mar-81,203,1981,3,0,42790
99,Apr-81,203,1981,4,0,43676
99,May-81,203,1981,5,0,46659
99,Jun-81,203,1981,6,0,51686
99,Jul-81,203,1981,7,0,57305
99,Aug-81,203,1981,8,0,61879
99,Sep-81,203,1981,9,0,66804
99,Oct-81,203,1981,10,0,71435
99,Nov-81,203,1981,11,0,74212
99,Dec-81,203,1981,12,0,77878
99,Jan-82,203,1982,1,0,82900
99,Feb-82,203,1982,2,0,87416
99,Mar-82,203,1982,3,0,89055
99,Apr-82,203,1982,4,0,91739
99,May-82,203,1982,5,0,92204
99,Jun-82,203,1982,6,0,92204
99,Jul-82,203,1982,7,0,92204
99,Aug-82,203,1982,8,0,94232
99,Sep-82,203,1982,9,0,95953
99,Oct-82,203,1982,10,0,99864
99,Nov-82,203,1982,11,0,104042
99,Dec-82,203,1982,12,0,109248
99,Jan-83,203,1983,1,0,112643
99,Feb-83,203,1983,2,0,116697
99,Mar-83,203,1983,3,0,121130
99,Apr-83,203,1983,4,0,126069
99,May-83,203,1983,5,0,131193
99,Jun-83,203,1983,6,0,134222
99,Jul-83,203,1983,7,0,137427
99,Aug-83,203,1983,8,0,140013
99,Sep-83,203,1983,9,0,143030
99,Oct-83,203,1983,10,0,146978
99,Nov-83,203,1983,11,0,149949
99,Dec-83,203,1983,12,0,153587
99,Jan-84,203,1984,1,0,157818
99,Feb-84,203,1984,2,0,162799
99,Mar-84,203,1984,3,0,167110
99,Apr-84,203,1984,4,0,171794
99,May-84,203,1984,5,0,175956
99,Jun-84,203,1984,6,0,178987
99,Jul-84,203,1984,7,0,182194
99,Aug-84,203,1984,8,0,185791
99,Sep-84,203,1984,9,0,189793
99,Oct-84,203,1984,10,0,193671
99,Nov-84,203,1984,11,0,198723
99,Dec-84,203,1984,12,0,202551
99,Jan-85,203,1985,1,0,205850
99,Feb-85,203,1985,2,0,209248
99,Mar-85,203,1985,3,0,212030
99,Apr-85,203,1985,4,0,215803
99,May-85,203,1985,5,0,218517
100,Aug-79,203,1979,8,0,8958
100,Sep-79,203,1979,9,0,9144
100,Oct-79,203,1979,10,0,12603
100,Nov-79,203,1979,11,0,16195
100,Dec-79,203,1979,12,0,19048
100,Jan-80,203,1980,1,0,22610
100,Feb-80,203,1980,2,0,26469
100,Mar-80,203,1980,3,0,29425
100,Apr-80,203,1980,4,0,33499
100,May-80,203,1980,5,0,37700
100,Jun-80,203,1980,6,0,39704
100,Jul-80,203,1980,7,0,44937
100,Aug-80,203,1980,8,0,49609
100,Sep-80,203,1980,9,0,53124
100,Oct-80,203,1980,10,0,58230
100,Nov-80,203,1980,11,0,63785
100,Dec-80,203,1980,12,0,67776
100,Jan-81,203,1981,1,0,72961
100,Feb-81,203,1981,2,0,78365
100,Mar-81,203,1981,3,0,83069
100,Apr-81,203,1981,4,0,87517
100,May-81,203,1981,5,0,87661
100,Jun-81,203,1981,6,0,87661
100,Jul-81,203,1981,7,0,89411
100,Aug-81,203,1981,8,0,94206
100,Sep-81,203,1981,9,0,100046
100,Oct-81,203,1981,10,0,103663
100,Nov-81,203,1981,11,0,108498
100,Dec-81,203,1981,12,0,112329
100,Jan-82,203,1982,1,0,115663
100,Feb-82,203,1982,2,0,119336
100,Mar-82,203,1982,3,0,122084
100,Apr-82,203,1982,4,0,126436
100,May-82,203,1982,5,0,129203
100,Jun-82,203,1982,6,0,133236
100,Jul-82,203,1982,7,0,137405
100,Aug-82,203,1982,8,0,141960
100,Sep-82,203,1982,9,0,145854
100,Oct-82,203,1982,10,0,150307
100,Nov-82,203,1982,11,0,155108
100,Dec-82,203,1982,12,0,160160
100,Jan-83,203,1983,1,0,163099
100,Feb-83,203,1983,2,0,166959
100,Mar-83,203,1983,3,0,170903
100,Apr-83,203,1983,4,0,175110
100,May-83,203,1983,5,0,178905
100,Jun-83,203,1983,6,0,183324
100,Jul-83,203,1983,7,0,185519
100,Aug-83,203,1983,8,0,188247
100,Sep-83,203,1983,9,0,190777
100,Oct-83,203,1983,10,0,193645
100,Nov-83,203,1983,11,0,197148
100,Dec-83,203,1983,12,0,199648
100,Jan-84,203,1984,1,0,202149
100,Feb-84,203,1984,2,0,205063
100,Mar-84,203,1984,3,1,208102
100,Apr-84,203,1984,4,0,295
100,May-84,203,1984,5,0,4847
100,Jun-84,203,1984,6,0,9753
100,Jul-84,203,1984,7,0,13062
100,Aug-84,203,1984,8,0,17183
100,Sep-84,203,1984,9,0,21256
100,Oct-84,203,1984,10,0,25323
100,Nov-84,203,1984,11,0,29211
100,Dec-84,203,1984,12,0,32339
100,Jan-85,203,1985,1,0,36967
100,Feb-85,203,1985,2,0,41703
100,Mar-85,203,1985,3,0,43469
100,Apr-85,203,1985,4,0,46096
100,May-85,203,1985,5,0,49233
101,Aug-79,203,1979,8,0,3753
101,Sep-79,203,1979,9,0,7933
101,Oct-79,203,1979,10,0,11187
101,Nov-79,203,1979,11,0,15094
101,Dec-79,203,1979,12,0,18678
101,Jan-80,203,1980,1,0,22011
101,Feb-80,203,1980,2,0,25407
101,Mar-80,203,1980,3,0,29090
101,Apr-80,203,1980,4,0,29153
101,May-80,203,1980,5,0,29153
101,Jun-80,203,1980,6,0,29153
101,Jul-80,203,1980,7,0,29153
101,Aug-80,203,1980,8,0,29153
101,Sep-80,203,1980,9,0,31472
101,Oct-80,203,1980,10,0,35416
101,Nov-80,203,1980,11,0,41112
101,Dec-80,203,1980,12,0,46131
101,Jan-81,203,1981,1,0,50617
101,Feb-81,203,1981,2,0,55485
101,Mar-81,203,1981,3,0,58657
101,Apr-81,203,1981,4,0,63524
101,May-81,203,1981,5,0,67453
101,Jun-81,203,1981,6,0,70230
101,Jul-81,203,1981,7,0,73221
101,Aug-81,203,1981,8,0,78216
101,Sep-81,203,1981,9,0,82920
101,Oct-81,203,1981,10,0,86569
101,Nov-81,203,1981,11,0,88907
101,Dec-81,203,1981,12,0,93504
101,Jan-82,203,1982,1,0,97343
101,Feb-82,203,1982,2,0,103573
101,Mar-82,203,1982,3,0,106719
101,Apr-82,203,1982,4,0,111561
101,May-82,203,1982,5,0,117175
101,Jun-82,203,1982,6,0,121058
101,Jul-82,203,1982,7,0,125707
101,Aug-82,203,1982,8,0,130789
101,Sep-82,203,1982,9,0,134704
101,Oct-82,203,1982,10,0,138918
101,Nov-82,203,1982,11,0,142827
101,Dec-82,203,1982,12,0,148879
101,Jan-83,203,1983,1,0,151897
101,Feb-83,203,1983,2,0,156796
101,Mar-83,203,1983,3,0,161520
101,Apr-83,203,1983,4,0,164566
101,May-83,203,1983,5,0,167491
101,Jun-83,203,1983,6,0,169696
101,Jul-83,203,1983,7,0,171869
101,Aug-83,203,1983,8,0,175778
101,Sep-83,203,1983,9,0,179221
101,Oct-83,203,1983,10,0,180862
101,Nov-83,203,1983,11,0,180935
101,Dec-83,203,1983,12,0,180935
101,Jan-84,203,1984,1,0,180935
101,Feb-84,203,1984,2,0,182418
101,Mar-84,203,1984,3,0,186657
101,Apr-84,203,1984,4,0,190025
101,May-84,203,1984,5,0,194539
101,Jun-84,203,1984,6,0,199019
101,Jul-84,203,1984,7,0,202068
101,Aug-84,203,1984,8,0,206264
101,Sep-84,203,1984,9,0,211488
101,Oct-84,203,1984,10,0,215691
101,Nov-84,203,1984,11,1,217674
101,Dec-84,203,1984,12,0,20707
101,Jan-85,203,1985,1,0,24282
101,Feb-85,203,1985,2,0,28582
101,Mar-85,203,1985,3,0,32432
101,Apr-85,203,1985,4,0,36625
101,May-85,203,1985,5,0,39565
102,Aug-79,203,1979,8,0,4445
102,Sep-79,203,1979,9,0,8068
102,Oct-79,203,1979,10,0,10969
102,Nov-79,203,1979,11,0,14785
102,Dec-79,203,1979,12,0,18223
102,Jan-80,203,1980,1,0,21957
102,Feb-80,203,1980,2,0,25892
102,Mar-80,203,1980,3,0,29579
102,Apr-80,203,1980,4,0,33397
102,May-80,203,1980,5,0,37968
102,Jun-80,203,1980,6,0,39941
102,Jul-80,203,1980,7,0,45033
102,Aug-80,203,1980,8,0,49838
102,Sep-80,203,1980,9,0,55155
102,Oct-80,203,1980,10,0,59398
102,Nov-80,203,1980,11,0,64796
102,Dec-80,203,1980,12,0,68460
102,Jan-81,203,1981,1,0,72692
102,Feb-81,203,1981,2,0,78256
102,Mar-81,203,1981,3,0,82909
102,Apr-81,203,1981,4,0,87220
102,May-81,203,1981,5,0,90816
102,Jun-81,203,1981,6,0,93038
102,Jul-81,203,1981,7,0,97031
102,Aug-81,203,1981,8,0,100336
102,Sep-81,203,1981,9,0,104306
102,Oct-81,203,1981,10,0,109317
102,Nov-81,203,1981,11,0,114414
102,Dec-81,203,1981,12,0,118709
102,Jan-82,203,1982,1,0,122837
102,Feb-82,203,1982,2,0,126748
102,Mar-82,203,1982,3,0,128703
102,Apr-82,203,1982,4,0,132320
102,May-82,203,1982,5,0,135276
102,Jun-82,203,1982,6,0,135277
102,Jul-82,203,1982,7,0,138630
102,Aug-82,203,1982,8,0,143171
102,Sep-82,203,1982,9,0,147842
102,Oct-82,203,1982,10,0,151043
102,Nov-82,203,1982,11,0,155611
102,Dec-82,203,1982,12,0,161064
102,Jan-83,203,1983,1,0,164778
102,Feb-83,203,1983,2,0,168995
102,Mar-83,203,1983,3,0,173149
102,Apr-83,203,1983,4,0,177132
102,May-83,203,1983,5,0,178398
102,Jun-83,203,1983,6,0,180584
102,Jul-83,203,1983,7,0,183263
102,Aug-83,203,1983,8,0,184530
102,Sep-83,203,1983,9,0,188354
102,Oct-83,203,1983,10,0,191997
102,Nov-83,203,1983,11,0,195702
102,Dec-83,203,1983,12,0,199097
102,Jan-84,203,1984,1,0,202369
102,Feb-84,203,1984,2,0,206607
102,Mar-84,203,1984,3,0,211471
102,Apr-84,203,1984,4,0,214511
102,May-84,203,1984,5,0,218456
102,Jun-84,203,1984,6,0,223158
102,Jul-84,203,1984,7,0,227018
102,Aug-84,203,1984,8,0,231303
102,Sep-84,203,1984,9,0,233815
102,Oct-84,203,1984,10,0,236675
102,Nov-84,203,1984,11,0,241048
102,Dec-84,203,1984,12,0,245636
102,Jan-85,203,1985,1,0,249160
102,Feb-85,203,1985,2,0,252852
102,Mar-85,203,1985,3,0,255457
102,Apr-85,203,1985,4,0,259517
102,May-85,203,1985,5,0,261739
103,Aug-79,203,1979,8,0,17483
103,Sep-79,203,1979,9,0,22717
103,Oct-79,203,1979,10,0,25193
103,Nov-79,203,1979,11,0,29685
103,Dec-79,203,1979,12,0,32767
103,Jan-80,203,1980,1,0,36522
103,Feb-80,203,1980,2,0,40089
103,Mar-80,203,1980,3,0,43076
103,Apr-80,203,1980,4,0,46331
103,May-80,203,1980,5,0,51116
103,Jun-80,203,1980,6,0,52424
103,Jul-80,203,1980,7,0,57206
103,Aug-80,203,1980,8,0,61695
103,Sep-80,203,1980,9,0,66427
103,Oct-80,203,1980,10,0,68947
103,Nov-80,203,1980,11,0,68947
103,Dec-80,203,1980,12,0,68947
103,Jan-81,203,1981,1,0,70705
103,Feb-81,203,1981,2,0,75662
103,Mar-81,203,1981,3,0,81555
103,Apr-81,203,1981,4,0,86787
103,May-81,203,1981,5,0,90924
103,Jun-81,203,1981,6,0,91962
103,Jul-81,203,1981,7,0,97020
103,Aug-81,203,1981,8,0,101303
103,Sep-81,203,1981,9,0,104683
103,Oct-81,203,1981,10,0,108839
103,Nov-81,203,1981,11,0,113484
103,Dec-81,203,1981,12,0,117041
103,Jan-82,203,1982,1,0,119099
103,Feb-82,203,1982,2,0,124409
103,Mar-82,203,1982,3,0,127832
103,Apr-82,203,1982,4,0,132743
103,May-82,203,1982,5,0,139131
103,Jun-82,203,1982,6,0,142709
103,Jul-82,203,1982,7,0,147040
103,Aug-82,203,1982,8,0,151377
103,Sep-82,203,1982,9,0,154603
103,Oct-82,203,1982,10,0,157617
103,Nov-82,203,1982,11,0,162207
103,Dec-82,203,1982,12,0,167820
103,Jan-83,203,1983,1,0,171026
103,Feb-83,203,1983,2,0,175648
103,Mar-83,203,1983,3,0,180011
103,Apr-83,203,1983,4,0,183410
103,May-83,203,1983,5,0,187385
103,Jun-83,203,1983,6,1,187690
103,Jul-83,203,1983,7,0,0
103,Aug-83,203,1983,8,0,0
103,Sep-83,203,1983,9,0,2649
103,Oct-83,203,1983,10,0,3412
103,Nov-83,203,1983,11,0,6154
103,Dec-83,203,1983,12,0,9838
103,Jan-84,203,1984,1,0,13409
103,Feb-84,203,1984,2,0,17715
103,Mar-84,203,1984,3,0,22480
103,Apr-84,203,1984,4,0,24445
103,May-84,203,1984,5,0,27241
103,Jun-84,203,1984,6,0,29601
103,Jul-84,203,1984,7,0,33606
103,Aug-84,203,1984,8,0,37093
103,Sep-84,203,1984,9,0,40743
103,Oct-84,203,1984,10,0,46171
103,Nov-84,203,1984,11,0,50584
103,Dec-84,203,1984,12,0,54297
103,Jan-85,203,1985,1,0,58025
103,Feb-85,203,1985,2,0,62521
103,Mar-85,203,1985,3,0,65636
103,Apr-85,203,1985,4,0,70080
103,May-85,203,1985,5,0,74037
104,Aug-79,203,1979,8,0,3083
104,Sep-79,203,1979,9,0,8847
104,Oct-79,203,1979,10,0,11934
104,Nov-79,203,1979,11,0,16177
104,Dec-79,203,1979,12,0,19670
104,Jan-80,203,1980,1,0,23418
104,Feb-80,203,1980,2,0,27399
104,Mar-80,203,1980,3,0,31053
104,Apr-80,203,1980,4,0,34770
104,May-80,203,1980,5,0,40358
104,Jun-80,203,1980,6,0,42236
104,Jul-80,203,1980,7,0,46754
104,Aug-80,203,1980,8,0,50773
104,Sep-80,203,1980,9,0,55937
104,Oct-80,203,1980,10,0,61534
104,Nov-80,203,1980,11,0,66489
104,Dec-80,203,1980,12,0,70738
104,Jan-81,203,1981,1,0,74074
104,Feb-81,203,1981,2,0,79141
104,Mar-81,203,1981,3,0,84117
104,Apr-81,203,1981,4,0,88234
104,May-81,203,1981,5,0,91510
104,Jun-81,203,1981,6,0,96236
104,Jul-81,203,1981,7,0,99740
104,Aug-81,203,1981,8,0,103064
104,Sep-81,203,1981,9,0,108031
104,Oct-81,203,1981,10,0,112094
104,Nov-81,203,1981,11,0,116651
104,Dec-81,203,1981,12,0,120883
104,Jan-82,203,1982,1,0,124621
104,Feb-82,203,1982,2,0,127439
104,Mar-82,203,1982,3,0,128786
104,Apr-82,203,1982,4,0,133468
104,May-82,203,1982,5,0,138326
104,Jun-82,203,1982,6,0,141637
104,Jul-82,203,1982,7,0,146070
104,Aug-82,203,1982,8,0,150240
104,Sep-82,203,1982,9,0,153962
104,Oct-82,203,1982,10,0,158619
104,Nov-82,203,1982,11,0,163027
104,Dec-82,203,1982,12,0,167567
104,Jan-83,203,1983,1,0,170584
104,Feb-83,203,1983,2,0,173864
104,Mar-83,203,1983,3,0,178782
104,Apr-83,203,1983,4,0,182460
104,May-83,203,1983,5,0,186331
104,Jun-83,203,1983,6,0,189702
104,Jul-83,203,1983,7,0,191852
104,Aug-83,203,1983,8,0,193878
104,Sep-83,203,1983,9,0,196098
104,Oct-83,203,1983,10,0,199856
104,Nov-83,203,1983,11,0,203900
104,Dec-83,203,1983,12,0,207188
104,Jan-84,203,1984,1,0,211112
104,Feb-84,203,1984,2,0,214628
104,Mar-84,203,1984,3,0,218636
104,Apr-84,203,1984,4,0,220811
104,May-84,203,1984,5,0,224259
104,Jun-84,203,1984,6,0,228208
104,Jul-84,203,1984,7,0,232026
104,Aug-84,203,1984,8,0,236096
104,Sep-84,203,1984,9,0,238989
104,Oct-84,203,1984,10,0,241018
104,Nov-84,203,1984,11,0,245543
104,Dec-84,203,1984,12,0,248946
104,Jan-85,203,1985,1,0,252507
104,Feb-85,203,1985,2,0,256166
104,Mar-85,203,1985,3,0,260431
104,Apr-85,203,1985,4,0,265364
104,May-85,203,1985,5,0,268512
105,Aug-79,203,1979,8,0,19040
105,Sep-79,203,1979,9,0,24329
105,Oct-79,203,1979,10,0,26793
105,Nov-79,203,1979,11,0,31133
105,Dec-79,203,1979,12,0,33949
105,Jan-80,203,1980,1,0,37876
105,Feb-80,203,1980,2,0,40926
105,Mar-80,203,1980,3,0,44825
105,Apr-80,203,1980,4,0,48406
105,May-80,203,1980,5,0,53730
105,Jun-80,203,1980,6,0,55249
105,Jul-80,203,1980,7,0,58426
105,Aug-80,203,1980,8,0,63139
105,Sep-80,203,1980,9,0,68772
105,Oct-80,203,1980,10,0,73348
105,Nov-80,203,1980,11,0,78161
105,Dec-80,203,1980,12,0,83390
105,Jan-81,203,1981,1,0,87586
105,Feb-81,203,1981,2,0,93021
105,Mar-81,203,1981,3,0,96686
105,Apr-81,203,1981,4,0,102282
105,May-81,203,1981,5,0,107466
105,Jun-81,203,1981,6,0,108933
105,Jul-81,203,1981,7,0,110968
105,Aug-81,203,1981,8,0,114161
105,Sep-81,203,1981,9,0,118578
105,Oct-81,203,1981,10,0,123051
105,Nov-81,203,1981,11,0,126058
105,Dec-81,203,1981,12,0,128510
105,Jan-82,203,1982,1,0,131827
105,Feb-82,203,1982,2,0,135449
105,Mar-82,203,1982,3,0,137109
105,Apr-82,203,1982,4,0,140266
105,May-82,203,1982,5,0,144830
105,Jun-82,203,1982,6,0,147975
105,Jul-82,203,1982,7,0,150131
105,Aug-82,203,1982,8,0,154767
105,Sep-82,203,1982,9,0,159023
105,Oct-82,203,1982,10,0,162472
105,Nov-82,203,1982,11,0,162477
105,Dec-82,203,1982,12,1,163062
105,Jan-83,203,1983,1,0,3294
105,Feb-83,203,1983,2,0,6815
105,Mar-83,203,1983,3,0,10669
105,Apr-83,203,1983,4,0,14075
105,May-83,203,1983,5,0,17437
105,Jun-83,203,1983,6,0,21952
105,Jul-83,203,1983,7,0,24191
105,Aug-83,203,1983,8,0,28005
105,Sep-83,203,1983,9,0,31738
105,Oct-83,203,1983,10,0,35034
105,Nov-83,203,1983,11,0,38697
105,Dec-83,203,1983,12,0,41777
105,Jan-84,203,1984,1,0,45499
105,Feb-84,203,1984,2,0,49571
105,Mar-84,203,1984,3,0,54746
105,Apr-84,203,1984,4,0,57665
105,May-84,203,1984,5,0,60970
105,Jun-84,203,1984,6,0,64576
105,Jul-84,203,1984,7,0,68582
105,Aug-84,203,1984,8,0,72025
105,Sep-84,203,1984,9,0,74588
105,Oct-84,203,1984,10,0,79066
105,Nov-84,203,1984,11,0,82720
105,Dec-84,203,1984,12,0,84756
105,Jan-85,203,1985,1,0,88772
105,Feb-85,203,1985,2,0,92721
105,Mar-85,203,1985,3,0,96980
105,Apr-85,203,1985,4,0,101913
105,May-85,203,1985,5,0,105581
106,Aug-79,203,1979,8,0,12215
106,Sep-79,203,1979,9,0,16038
106,Oct-79,203,1979,10,0,19480
106,Nov-79,203,1979,11,0,19725
106,Dec-79,203,1979,12,0,23113
106,Jan-80,203,1980,1,0,25780
106,Feb-80,203,1980,2,0,29710
106,Mar-80,203,1980,3,0,32951
106,Apr-80,203,1980,4,0,36418
106,May-80,203,1980,5,0,41280
106,Jun-80,203,1980,6,0,43005
106,Jul-80,203,1980,7,0,47249
106,Aug-80,203,1980,8,0,52399
106,Sep-80,203,1980,9,0,57289
106,Oct-80,203,1980,10,0,62021
106,Nov-80,203,1980,11,0,66328
106,Dec-80,203,1980,12,0,71868
106,Jan-81,203,1981,1,0,75725
106,Feb-81,203,1981,2,0,80665
106,Mar-81,203,1981,3,0,85541
106,Apr-81,203,1981,4,0,91002
106,May-81,203,1981,5,0,91002
106,Jun-81,203,1981,6,0,94627
106,Jul-81,203,1981,7,0,99557
106,Aug-81,203,1981,8,0,104771
106,Sep-81,203,1981,9,0,108056
106,Oct-81,203,1981,10,0,112387
106,Nov-81,203,1981,11,0,116754
106,Dec-81,203,1981,12,0,120384
106,Jan-82,203,1982,1,0,123977
106,Feb-82,203,1982,2,0,129710
106,Mar-82,203,1982,3,0,132368
106,Apr-82,203,1982,4,0,136577
106,May-82,203,1982,5,0,141399
106,Jun-82,203,1982,6,0,143272
106,Jul-82,203,1982,7,0,146133
106,Aug-82,203,1982,8,0,151210
106,Sep-82,203,1982,9,0,156428
106,Oct-82,203,1982,10,0,161154
106,Nov-82,203,1982,11,0,165814
106,Dec-82,203,1982,12,0,170865
106,Jan-83,203,1983,1,0,174855
106,Feb-83,203,1983,2,0,178513
106,Mar-83,203,1983,3,0,182547
106,Apr-83,203,1983,4,0,186522
106,May-83,203,1983,5,1,187769
106,Jun-83,203,1983,6,0,985
106,Jul-83,203,1983,7,0,3950
106,Aug-83,203,1983,8,0,6165
106,Sep-83,203,1983,9,0,9188
106,Oct-83,203,1983,10,0,16212
106,Nov-83,203,1983,11,0,18927
106,Dec-83,203,1983,12,0,20575
106,Jan-84,203,1984,1,0,24646
106,Feb-84,203,1984,2,0,28305
106,Mar-84,203,1984,3,0,31209
106,Apr-84,203,1984,4,0,33791
106,May-84,203,1984,5,0,37225
106,Jun-84,203,1984,6,0,41600
106,Jul-84,203,1984,7,0,44441
106,Aug-84,203,1984,8,0,48434
106,Sep-84,203,1984,9,0,52788
106,Oct-84,203,1984,10,0,57492
106,Nov-84,203,1984,11,0,62549
106,Dec-84,203,1984,12,0,66577
106,Jan-85,203,1985,1,0,68822
106,Feb-85,203,1985,2,0,71840
106,Mar-85,203,1985,3,0,76151
106,Apr-85,203,1985,4,0,79948
106,May-85,203,1985,5,0,84319
107,Aug-79,203,1979,8,0,16878
107,Sep-79,203,1979,9,0,19949
107,Oct-79,203,1979,10,0,23180
107,Nov-79,203,1979,11,0,28862
107,Dec-79,203,1979,12,0,33027
107,Jan-80,203,1980,1,0,36618
107,Feb-80,203,1980,2,0,40237
107,Mar-80,203,1980,3,0,43419
107,Apr-80,203,1980,4,0,47263
107,May-80,203,1980,5,0,51793
107,Jun-80,203,1980,6,0,53518
107,Jul-80,203,1980,7,0,58222
107,Aug-80,203,1980,8,0,63239
107,Sep-80,203,1980,9,0,68408
107,Oct-80,203,1980,10,0,71440
107,Nov-80,203,1980,11,0,76468
107,Dec-80,203,1980,12,0,79449
107,Jan-81,203,1981,1,0,81240
107,Feb-81,203,1981,2,0,86554
107,Mar-81,203,1981,3,0,91444
107,Apr-81,203,1981,4,0,94115
107,May-81,203,1981,5,0,94720
107,Jun-81,203,1981,6,0,99677
107,Jul-81,203,1981,7,0,103648
107,Aug-81,203,1981,8,0,107111
107,Sep-81,203,1981,9,0,111145
107,Oct-81,203,1981,10,0,114602
107,Nov-81,203,1981,11,0,118609
107,Dec-81,203,1981,12,0,122264
107,Jan-82,203,1982,1,0,127021
107,Feb-82,203,1982,2,0,131743
107,Mar-82,203,1982,3,0,134107
107,Apr-82,203,1982,4,0,136784
107,May-82,203,1982,5,0,140877
107,Jun-82,203,1982,6,0,144731
107,Jul-82,203,1982,7,0,148510
107,Aug-82,203,1982,8,0,153566
107,Sep-82,203,1982,9,0,158441
107,Oct-82,203,1982,10,0,161694
107,Nov-82,203,1982,11,0,165182
107,Dec-82,203,1982,12,0,171361
107,Jan-83,203,1983,1,0,174842
107,Feb-83,203,1983,2,0,178496
107,Mar-83,203,1983,3,0,182365
107,Apr-83,203,1983,4,0,187127
107,May-83,203,1983,5,0,190826
107,Jun-83,203,1983,6,0,194839
107,Jul-83,203,1983,7,0,197820
107,Aug-83,203,1983,8,0,201162
107,Sep-83,203,1983,9,0,204022
107,Oct-83,203,1983,10,0,207737
107,Nov-83,203,1983,11,0,211845
107,Dec-83,203,1983,12,0,214436
107,Jan-84,203,1984,1,0,217829
107,Feb-84,203,1984,2,0,222260
107,Mar-84,203,1984,3,0,225117
107,Apr-84,203,1984,4,0,228876
107,May-84,203,1984,5,0,233967
107,Jun-84,203,1984,6,0,238899
107,Jul-84,203,1984,7,0,242147
107,Aug-84,203,1984,8,0,245915
107,Sep-84,203,1984,9,0,249945
107,Oct-84,203,1984,10,0,253622
107,Nov-84,203,1984,11,0,257054
107,Dec-84,203,1984,12,0,261100
107,Jan-85,203,1985,1,0,264614
107,Feb-85,203,1985,2,0,268267
107,Mar-85,203,1985,3,0,271254
107,Apr-85,203,1985,4,0,276582
107,May-85,203,1985,5,0,280802
108,Aug-79,203,1979,8,0,17925
108,Sep-79,203,1979,9,0,22141
108,Oct-79,203,1979,10,0,24805
108,Nov-79,203,1979,11,0,30537
108,Dec-79,203,1979,12,0,35140
108,Jan-80,203,1980,1,0,35140
108,Feb-80,203,1980,2,0,35140
