id,t,model,purchase_date,data_begins,miles,d,miles_repl,repl_1,odo_repl_1,repl_2,odo_repl_2
5274,Jan-83,A530872,May-72,Dec-74,380792,0,,Mar-78,272900,,
5274,Feb-83,A530872,May-72,Dec-74,382018,0,,Mar-78,272900,,
5274,Mar-83,A530872,May-72,Dec-74,383554,0,,Mar-78,272900,,
5274,Apr-83,A530872,May-72,Dec-74,385112,0,,Mar-78,272900,,
5274,May-83,A530872,May-72,Dec-74,386941,0,,Mar-78,272900,,
5274,Jun-83,A530872,May-72,Dec-74,387584,0,,Mar-78,272900,,
5274,Jul-83,A530872,May-72,Dec-74,387584,0,,Mar-78,272900,,
5274,Aug-83,A530872,May-72,Dec-74,387584,0,,Mar-78,272900,,
5274,Sep-83,A530872,May-72,Dec-74,387841,0,,Mar-78,272900,,
5274,Oct-83,A530872,May-72,Dec-74,389250,0,,Mar-78,272900,,
5274,Nov-83,A530872,May-72,Dec-74,390329,0,,Mar-78,272900,,
5274,Dec-83,A530872,May-72,Dec-74,391707,0,,Mar-78,272900,,
5274,Jan-84,A530872,May-72,Dec-74,393037,0,,Mar-78,272900,,
5274,Feb-84,A530872,May-72,Dec-74,394000,0,,Mar-78,272900,,
5274,Mar-84,A530872,May-72,Dec-74,395347,0,,Mar-78,272900,,
5274,Apr-84,A530872,May-72,Dec-74,396309,0,,Mar-78,272900,,
5274,May-84,A530872,May-72,Dec-74,397573,0,,Mar-78,272900,,
5274,Jun-84,A530872,May-72,Dec-74,398938,0,,Mar-78,272900,,
5274,Jul-84,A530872,May-72,Dec-74,399811,0,,Mar-78,272900,,
5274,Aug-84,A530872,May-72,Dec-74,400607,0,,Mar-78,272900,,
5274,Sep-84,A530872,May-72,Dec-74,401175,0,,Mar-78,272900,,
5274,Oct-84,A530872,May-72,Dec-74,402483,0,,Mar-78,272900,,
5274,Nov-84,A530872,May-72,Dec-74,403800,0,,Mar-78,272900,,
5274,Dec-84,A530872,May-72,Dec-74,404207,0,,Mar-78,272900,,
5274,Jan-85,A530872,May-72,Dec-74,404651,0,,Mar-78,272900,,
5274,Feb-85,A530872,May-72,Dec-74,405924,0,,Mar-78,272900,,
5274,Mar-85,A530872,May-72,Dec-74,406965,0,,Mar-78,272900,,
5274,Apr-85,A530872,May-72,Dec-74,408308,0,,Mar-78,272900,,
5274,May-85,A530872,May-72,Dec-74,409142,0,,Mar-78,272900,,
5275,Dec-74,A530874,Oct-74,Dec-74,5729,0,,Sep-82,234800,,
5275,Jan-75,A530874,Oct-74,Dec-74,10016,0,,Sep-82,234800,,
5275,Feb-75,A530874,Oct-74,Dec-74,14565,0,,Sep-82,234800,,
5275,Mar-75,A530874,Oct-74,Dec-74,18664,0,,Sep-82,234800,,
5275,Apr-75,A530874,Oct-74,Dec-74,22342,0,,Sep-82,234800,,
5275,May-75,A530874,Oct-74,Dec-74,24981,0,,Sep-82,234800,,
5275,Jun-75,A530874,Oct-74,Dec-74,28333,0,,Sep-82,234800,,
5275,Jul-75,A530874,Oct-74,Dec-74,32011,0,,Sep-82,234800,,
5275,Aug-75,A530874,Oct-74,Dec-74,36096,0,,Sep-82,234800,,
5275,Sep-75,A530874,Oct-74,Dec-74,39373,0,,Sep-82,234800,,
5275,Oct-75,A530874,Oct-74,Dec-74,42175,0,,Sep-82,234800,,
5275,Nov-75,A530874,Oct-74,Dec-74,43183,0,,Sep-82,234800,,
5275,Dec-75,A530874,Oct-74,Dec-74,44587,0,,Sep-82,234800,,
5275,Jan-76,A530874,Oct-74,Dec-74,47706,0,,Sep-82,234800,,
5275,Feb-76,A530874,Oct-74,Dec-74,52044,0,,Sep-82,234800,,
5275,Mar-76,A530874,Oct-74,Dec-74,54056,0,,Sep-82,234800,,
5275,Apr-76,A530874,Oct-74,Dec-74,57582,0,,Sep-82,234800,,
5275,May-76,A530874,Oct-74,Dec-74,60188,0,,Sep-82,234800,,
5275,Jun-76,A530874,Oct-74,Dec-74,62855,0,,Sep-82,234800,,
5275,Jul-76,A530874,Oct-74,Dec-74,65884,0,,Sep-82,234800,,
5275,Aug-76,A530874,Oct-74,Dec-74,68643,0,,Sep-82,234800,,
5275,Sep-76,A530874,Oct-74,Dec-74,71791,0,,Sep-82,234800,,
5275,Oct-76,A530874,Oct-74,Dec-74,75894,0,,Sep-82,234800,,
5275,Nov-76,A530874,Oct-74,Dec-74,81090,0,,Sep-82,234800,,
5275,Dec-76,A530874,Oct-74,Dec-74,85295,0,,Sep-82,234800,,
5275,Jan-77,A530874,Oct-74,Dec-74,89366,0,,Sep-82,234800,,
5275,Feb-77,A530874,Oct-74,Dec-74,93491,0,,Sep-82,234800,,
5275,Mar-77,A530874,Oct-74,Dec-74,96462,0,,Sep-82,234800,,
5275,Apr-77,A530874,Oct-74,Dec-74,100515,0,,Sep-82,234800,,
5275,May-77,A530874,Oct-74,Dec-74,105173,0,,Sep-82,234800,,
5275,Jun-77,A530874,Oct-74,Dec-74,108681,0,,Sep-82,234800,,
5275,Jul-77,A530874,Oct-74,Dec-74,113043,0,,Sep-82,234800,,
5275,Aug-77,A530874,Oct-74,Dec-74,117067,0,,Sep-82,234800,,
5275,Sep-77,A530874,Oct-74,Dec-74,120837,0,,Sep-82,234800,,
5275,Oct-77,A530874,Oct-74,Dec-74,122675,0,,Sep-82,234800,,
5275,Nov-77,A530874,Oct-74,Dec-74,124658,0,,Sep-82,234800,,
5275,Dec-77,A530874,Oct-74,Dec-74,127139,0,,Sep-82,234800,,
5275,Jan-78,A530874,Oct-74,Dec-74,128803,0,,Sep-82,234800,,
5275,Feb-78,A530874,Oct-74,Dec-74,130880,0,,Sep-82,234800,,
5275,Mar-78,A530874,Oct-74,Dec-74,133313,0,,Sep-82,234800,,
5275,Apr-78,A530874,Oct-74,Dec-74,135450,0,,Sep-82,234800,,
5275,May-78,A530874,Oct-74,Dec-74,137493,0,,Sep-82,234800,,
5275,Jun-78,A530874,Oct-74,Dec-74,139581,0,,Sep-82,234800,,
5275,Jul-78,A530874,Oct-74,Dec-74,141878,0,,Sep-82,234800,,
5275,Aug-78,A530874,Oct-74,Dec-74,143359,0,,Sep-82,234800,,
5275,Sep-78,A530874,Oct-74,Dec-74,145466,0,,Sep-82,234800,,
5275,Oct-78,A530874,Oct-74,Dec-74,147192,0,,Sep-82,234800,,
5275,Nov-78,A530874,Oct-74,Dec-74,149388,0,,Sep-82,234800,,
5275,Dec-78,A530874,Oct-74,Dec-74,151537,0,,Sep-82,234800,,
5275,Jan-79,A530874,Oct-74,Dec-74,153300,0,,Sep-82,234800,,
5275,Feb-79,A530874,Oct-74,Dec-74,155564,0,,Sep-82,234800,,
5275,Mar-79,A530874,Oct-74,Dec-74,157877,0,,Sep-82,234800,,
5275,Apr-79,A530874,Oct-74,Dec-74,160595,0,,Sep-82,234800,,
5275,May-79,A530874,Oct-74,Dec-74,163297,0,,Sep-82,234800,,
5275,Jun-79,A530874,Oct-74,Dec-74,166826,0,,Sep-82,234800,,
5275,Jul-79,A530874,Oct-74,Dec-74,169866,0,,Sep-82,234800,,
5275,Aug-79,A530874,Oct-74,Dec-74,171490,0,,Sep-82,234800,,
5275,Sep-79,A530874,Oct-74,Dec-74,171912,0,,Sep-82,234800,,
5275,Oct-79,A530874,Oct-74,Dec-74,173571,0,,Sep-82,234800,,
5275,Nov-79,A530874,Oct-74,Dec-74,175927,0,,Sep-82,234800,,
5275,Dec-79,A530874,Oct-74,Dec-74,178180,0,,Sep-82,234800,,
5275,Jan-80,A530874,Oct-74,Dec-74,179847,0,,Sep-82,234800,,
5275,Feb-80,A530874,Oct-74,Dec-74,181740,0,,Sep-82,234800,,
5275,Mar-80,A530874,Oct-74,Dec-74,183582,0,,Sep-82,234800,,
5275,Apr-80,A530874,Oct-74,Dec-74,185392,0,,Sep-82,234800,,
5275,May-80,A530874,Oct-74,Dec-74,186781,0,,Sep-82,234800,,
5275,Jun-80,A530874,Oct-74,Dec-74,187394,0,,Sep-82,234800,,
5275,Jul-80,A530874,Oct-74,Dec-74,189095,0,,Sep-82,234800,,
5275,Aug-80,A530874,Oct-74,Dec-74,191360,0,,Sep-82,234800,,
5275,Sep-80,A530874,Oct-74,Dec-74,191889,0,,Sep-82,234800,,
5275,Oct-80,A530874,Oct-74,Dec-74,193788,0,,Sep-82,234800,,
5275,Nov-80,A530874,Oct-74,Dec-74,195666,0,,Sep-82,234800,,
5275,Dec-80,A530874,Oct-74,Dec-74,197752,0,,Sep-82,234800,,
5275,Jan-81,A530874,Oct-74,Dec-74,199589,0,,Sep-82,234800,,
5275,Feb-81,A530874,Oct-74,Dec-74,201788,0,,Sep-82,234800,,
5275,Mar-81,A530874,Oct-74,Dec-74,204443,0,,Sep-82,234800,,
5275,Apr-81,A530874,Oct-74,Dec-74,206196,0,,Sep-82,234800,,
5275,May-81,A530874,Oct-74,Dec-74,208249,0,,Sep-82,234800,,
5275,Jun-81,A530874,Oct-74,Dec-74,211339,0,,Sep-82,234800,,
5275,Jul-81,A530874,Oct-74,Dec-74,214831,0,,Sep-82,234800,,
5275,Aug-81,A530874,Oct-74,Dec-74,216941,0,,Sep-82,234800,,
5275,Sep-81,A530874,Oct-74,Dec-74,218540,0,,Sep-82,234800,,
5275,Oct-81,A530874,Oct-74,Dec-74,220069,0,,Sep-82,234800,,
5275,Nov-81,A530874,Oct-74,Dec-74,221987,0,,Sep-82,234800,,
5275,Dec-81,A530874,Oct-74,Dec-74,225567,0,,Sep-82,234800,,
5275,Jan-82,A530874,Oct-74,Dec-74,227763,0,,Sep-82,234800,,
5275,Feb-82,A530874,Oct-74,Dec-74,230271,0,,Sep-82,234800,,
5275,Mar-82,A530874,Oct-74,Dec-74,231324,0,,Sep-82,234800,,
5275,Apr-82,A530874,Oct-74,Dec-74,233018,0,,Sep-82,234800,,
5275,May-82,A530874,Oct-74,Dec-74,234625,0,,Sep-82,234800,,
5275,Jun-82,A530874,Oct-74,Dec-74,234769,0,,Sep-82,234800,,
5275,Jul-82,A530874,Oct-74,Dec-74,234769,0,,Sep-82,234800,,
5275,Aug-82,A530874,Oct-74,Dec-74,235089,0,,Sep-82,234800,,
5275,Sep-82,A530874,Oct-74,Dec-74,236360,1,234800,Sep-82,234800,,
5275,Oct-82,A530874,Oct-74,Dec-74,237743,0,,Sep-82,234800,,
5275,Nov-82,A530874,Oct-74,Dec-74,239259,0,,Sep-82,234800,,
5275,Dec-82,A530874,Oct-74,Dec-74,240960,0,,Sep-82,234800,,
5275,Jan-83,A530874,Oct-74,Dec-74,242423,0,,Sep-82,234800,,
5275,Feb-83,A530874,Oct-74,Dec-74,246408,0,,Sep-82,234800,,
5275,Mar-83,A530874,Oct-74,Dec-74,248481,0,,Sep-82,234800,,
5275,Apr-83,A530874,Oct-74,Dec-74,250173,0,,Sep-82,234800,,
5275,May-83,A530874,Oct-74,Dec-74,252051,0,,Sep-82,234800,,
5275,Jun-83,A530874,Oct-74,Dec-74,253974,0,,Sep-82,234800,,
5275,Jul-83,A530874,Oct-74,Dec-74,255388,0,,Sep-82,234800,,
5275,Aug-83,A530874,Oct-74,Dec-74,256468,0,,Sep-82,234800,,
5275,Sep-83,A530874,Oct-74,Dec-74,257235,0,,Sep-82,234800,,
5275,Oct-83,A530874,Oct-74,Dec-74,258607,0,,Sep-82,234800,,
5275,Nov-83,A530874,Oct-74,Dec-74,260930,0,,Sep-82,234800,,
5275,Dec-83,A530874,Oct-74,Dec-74,262599,0,,Sep-82,234800,,
5275,Jan-84,A530874,Oct-74,Dec-74,264350,0,,Sep-82,234800,,
5275,Feb-84,A530874,Oct-74,Dec-74,264977,0,,Sep-82,234800,,
5275,Mar-84,A530874,Oct-74,Dec-74,265819,0,,Sep-82,234800,,
5275,Apr-84,A530874,Oct-74,Dec-74,267722,0,,Sep-82,234800,,
5275,May-84,A530874,Oct-74,Dec-74,269388,0,,Sep-82,234800,,
5275,Jun-84,A530874,Oct-74,Dec-74,270941,0,,Sep-82,234800,,
5275,Jul-84,A530874,Oct-74,Dec-74,271919,0,,Sep-82,234800,,
5275,Aug-84,A530874,Oct-74,Dec-74,273107,0,,Sep-82,234800,,
5275,Sep-84,A530874,Oct-74,Dec-74,274839,0,,Sep-82,234800,,
5275,Oct-84,A530874,Oct-74,Dec-74,276471,0,,Sep-82,234800,,
5275,Nov-84,A530874,Oct-74,Dec-74,278662,0,,Sep-82,234800,,
5275,Dec-84,A530874,Oct-74,Dec-74,280253,0,,Sep-82,234800,,
5275,Jan-85,A530874,Oct-74,Dec-74,281764,0,,Sep-82,234800,,
5275,Feb-85,A530874,Oct-74,Dec-74,283447,0,,Sep-82,234800,,
5275,Mar-85,A530874,Oct-74,Dec-74,284648,0,,Sep-82,234800,,
5275,Apr-85,A530874,Oct-74,Dec-74,286337,0,,Sep-82,234800,,
5275,May-85,A530874,Oct-74,Dec-74,288086,0,,Sep-82,234800,,
5276,Dec-74,A530874,Nov-74,Dec-74,1636,0,,May-85,322500,,
5276,Jan-75,A530874,Nov-74,Dec-74,5682,0,,May-85,322500,,
5276,Feb-75,A530874,Nov-74,Dec-74,10217,0,,May-85,322500,,
5276,Mar-75,A530874,Nov-74,Dec-74,14689,0,,May-85,322500,,
5276,Apr-75,A530874,Nov-74,Dec-74,20265,0,,May-85,322500,,
5276,May-75,A530874,Nov-74,Dec-74,26004,0,,May-85,322500,,
5276,Jun-75,A530874,Nov-74,Dec-74,31422,0,,May-85,322500,,
5276,Jul-75,A530874,Nov-74,Dec-74,36854,0,,May-85,322500,,
5276,Aug-75,A530874,Nov-74,Dec-74,42317,0,,May-85,322500,,
5276,Sep-75,A530874,Nov-74,Dec-74,47050,0,,May-85,322500,,
5276,Oct-75,A530874,Nov-74,Dec-74,50055,0,,May-85,322500,,
5276,Nov-75,A530874,Nov-74,Dec-74,55550,0,,May-85,322500,,
5276,Dec-75,A530874,Nov-74,Dec-74,61006,0,,May-85,322500,,
5276,Jan-76,A530874,Nov-74,Dec-74,66380,0,,May-85,322500,,
5276,Feb-76,A530874,Nov-74,Dec-74,69779,0,,May-85,322500,,
5276,Mar-76,A530874,Nov-74,Dec-74,75191,0,,May-85,322500,,
5276,Apr-76,A530874,Nov-74,Dec-74,80209,0,,May-85,322500,,
5276,May-76,A530874,Nov-74,Dec-74,84882,0,,May-85,322500,,
5276,Jun-76,A530874,Nov-74,Dec-74,89465,0,,May-85,322500,,
5276,Jul-76,A530874,Nov-74,Dec-74,93569,0,,May-85,322500,,
5276,Aug-76,A530874,Nov-74,Dec-74,96905,0,,May-85,322500,,
5276,Sep-76,A530874,Nov-74,Dec-74,100907,0,,May-85,322500,,
5276,Oct-76,A530874,Nov-74,Dec-74,103408,0,,May-85,322500,,
5276,Nov-76,A530874,Nov-74,Dec-74,105544,0,,May-85,322500,,
5276,Dec-76,A530874,Nov-74,Dec-74,107658,0,,May-85,322500,,
5276,Jan-77,A530874,Nov-74,Dec-74,109909,0,,May-85,322500,,
5276,Feb-77,A530874,Nov-74,Dec-74,112175,0,,May-85,322500,,
5276,Mar-77,A530874,Nov-74,Dec-74,114218,0,,May-85,322500,,
5276,Apr-77,A530874,Nov-74,Dec-74,116581,0,,May-85,322500,,
5276,May-77,A530874,Nov-74,Dec-74,118542,0,,May-85,322500,,
5276,Jun-77,A530874,Nov-74,Dec-74,121095,0,,May-85,322500,,
5276,Jul-77,A530874,Nov-74,Dec-74,123323,0,,May-85,322500,,
5276,Aug-77,A530874,Nov-74,Dec-74,125093,0,,May-85,322500,,
5276,Sep-77,A530874,Nov-74,Dec-74,127576,0,,May-85,322500,,
5276,Oct-77,A530874,Nov-74,Dec-74,130773,0,,May-85,322500,,
5276,Nov-77,A530874,Nov-74,Dec-74,133920,0,,May-85,322500,,
5276,Dec-77,A530874,Nov-74,Dec-74,138109,0,,May-85,322500,,
5276,Jan-78,A530874,Nov-74,Dec-74,142199,0,,May-85,322500,,
5276,Feb-78,A530874,Nov-74,Dec-74,145801,0,,May-85,322500,,
5276,Mar-78,A530874,Nov-74,Dec-74,149461,0,,May-85,322500,,
5276,Apr-78,A530874,Nov-74,Dec-74,153335,0,,May-85,322500,,
5276,May-78,A530874,Nov-74,Dec-74,156897,0,,May-85,322500,,
5276,Jun-78,A530874,Nov-74,Dec-74,160954,0,,May-85,322500,,
5276,Jul-78,A530874,Nov-74,Dec-74,164687,0,,May-85,322500,,
5276,Aug-78,A530874,Nov-74,Dec-74,168655,0,,May-85,322500,,
5276,Sep-78,A530874,Nov-74,Dec-74,172447,0,,May-85,322500,,
5276,Oct-78,A530874,Nov-74,Dec-74,175960,0,,May-85,322500,,
5276,Nov-78,A530874,Nov-74,Dec-74,179776,0,,May-85,322500,,
5276,Dec-78,A530874,Nov-74,Dec-74,183589,0,,May-85,322500,,
5276,Jan-79,A530874,Nov-74,Dec-74,187203,0,,May-85,322500,,
5276,Feb-79,A530874,Nov-74,Dec-74,191532,0,,May-85,322500,,
5276,Mar-79,A530874,Nov-74,Dec-74,195325,0,,May-85,322500,,
5276,Apr-79,A530874,Nov-74,Dec-74,198093,0,,May-85,322500,,
5276,May-79,A530874,Nov-74,Dec-74,201237,0,,May-85,322500,,
5276,Jun-79,A530874,Nov-74,Dec-74,204485,0,,May-85,322500,,
5276,Jul-79,A530874,Nov-74,Dec-74,208145,0,,May-85,322500,,
5276,Aug-79,A530874,Nov-74,Dec-74,209710,0,,May-85,322500,,
5276,Sep-79,A530874,Nov-74,Dec-74,211289,0,,May-85,322500,,
5276,Oct-79,A530874,Nov-74,Dec-74,213549,0,,May-85,322500,,
5276,Nov-79,A530874,Nov-74,Dec-74,216960,0,,May-85,322500,,
5276,Dec-79,A530874,Nov-74,Dec-74,219296,0,,May-85,322500,,
5276,Jan-80,A530874,Nov-74,Dec-74,220818,0,,May-85,322500,,
5276,Feb-80,A530874,Nov-74,Dec-74,222421,0,,May-85,322500,,
5276,Mar-80,A530874,Nov-74,Dec-74,223676,0,,May-85,322500,,
5276,Apr-80,A530874,Nov-74,Dec-74,225503,0,,May-85,322500,,
5276,May-80,A530874,Nov-74,Dec-74,226793,0,,May-85,322500,,
5276,Jun-80,A530874,Nov-74,Dec-74,227276,0,,May-85,322500,,
5276,Jul-80,A530874,Nov-74,Dec-74,228345,0,,May-85,322500,,
5276,Aug-80,A530874,Nov-74,Dec-74,229876,0,,May-85,322500,,
5276,Sep-80,A530874,Nov-74,Dec-74,231564,0,,May-85,322500,,
5276,Oct-80,A530874,Nov-74,Dec-74,232967,0,,May-85,322500,,
5276,Nov-80,A530874,Nov-74,Dec-74,234529,0,,May-85,322500,,
5276,Dec-80,A530874,Nov-74,Dec-74,236274,0,,May-85,322500,,
5276,Jan-81,A530874,Nov-74,Dec-74,238584,0,,May-85,322500,,
5276,Feb-81,A530874,Nov-74,Dec-74,241440,0,,May-85,322500,,
5276,Mar-81,A530874,Nov-74,Dec-74,244153,0,,May-85,322500,,
5276,Apr-81,A530874,Nov-74,Dec-74,246471,0,,May-85,322500,,
5276,May-81,A530874,Nov-74,Dec-74,247874,0,,May-85,322500,,
5276,Jun-81,A530874,Nov-74,Dec-74,248808,0,,May-85,322500,,
5276,Jul-81,A530874,Nov-74,Dec-74,250423,0,,May-85,322500,,
5276,Aug-81,A530874,Nov-74,Dec-74,252692,0,,May-85,322500,,
5276,Sep-81,A530874,Nov-74,Dec-74,254349,0,,May-85,322500,,
5276,Oct-81,A530874,Nov-74,Dec-74,256100,0,,May-85,322500,,
5276,Nov-81,A530874,Nov-74,Dec-74,257939,0,,May-85,322500,,
5276,Dec-81,A530874,Nov-74,Dec-74,259953,0,,May-85,322500,,
5276,Jan-82,A530874,Nov-74,Dec-74,262117,0,,May-85,322500,,
5276,Feb-82,A530874,Nov-74,Dec-74,263782,0,,May-85,322500,,
5276,Mar-82,A530874,Nov-74,Dec-74,264620,0,,May-85,322500,,
5276,Apr-82,A530874,Nov-74,Dec-74,265952,0,,May-85,322500,,
5276,May-82,A530874,Nov-74,Dec-74,267057,0,,May-85,322500,,
5276,Jun-82,A530874,Nov-74,Dec-74,267855,0,,May-85,322500,,
5276,Jul-82,A530874,Nov-74,Dec-74,269254,0,,May-85,322500,,
5276,Aug-82,A530874,Nov-74,Dec-74,270371,0,,May-85,322500,,
5276,Sep-82,A530874,Nov-74,Dec-74,271564,0,,May-85,322500,,
5276,Oct-82,A530874,Nov-74,Dec-74,272958,0,,May-85,322500,,
5276,Nov-82,A530874,Nov-74,Dec-74,274089,0,,May-85,322500,,
5276,Dec-82,A530874,Nov-74,Dec-74,275883,0,,May-85,322500,,
5276,Jan-83,A530874,Nov-74,Dec-74,277333,0,,May-85,322500,,
5276,Feb-83,A530874,Nov-74,Dec-74,278874,0,,May-85,322500,,
5276,Mar-83,A530874,Nov-74,Dec-74,281189,0,,May-85,322500,,
5276,Apr-83,A530874,Nov-74,Dec-74,283147,0,,May-85,322500,,
5276,May-83,A530874,Nov-74,Dec-74,284871,0,,May-85,322500,,
5276,Jun-83,A530874,Nov-74,Dec-74,286697,0,,May-85,322500,,
5276,Jul-83,A530874,Nov-74,Dec-74,288366,0,,May-85,322500,,
5276,Aug-83,A530874,Nov-74,Dec-74,289939,0,,May-85,322500,,
5276,Sep-83,A530874,Nov-74,Dec-74,290732,0,,May-85,322500,,
5276,Oct-83,A530874,Nov-74,Dec-74,292308,0,,May-85,322500,,
5276,Nov-83,A530874,Nov-74,Dec-74,294408,0,,May-85,322500,,
5276,Dec-83,A530874,Nov-74,Dec-74,296514,0,,May-85,322500,,
5276,Jan-84,A530874,Nov-74,Dec-74,299025,0,,May-85,322500,,
5276,Feb-84,A530874,Nov-74,Dec-74,300724,0,,May-85,322500,,
5276,Mar-84,A530874,Nov-74,Dec-74,302097,0,,May-85,322500,,
5276,Apr-84,A530874,Nov-74,Dec-74,303769,0,,May-85,322500,,
5276,May-84,A530874,Nov-74,Dec-74,305327,0,,May-85,322500,,
5276,Jun-84,A530874,Nov-74,Dec-74,306915,0,,May-85,322500,,
5276,Jul-84,A530874,Nov-74,Dec-74,308666,0,,May-85,322500,,
5276,Aug-84,A530874,Nov-74,Dec-74,310322,0,,May-85,322500,,
5276,Sep-84,A530874,Nov-74,Dec-74,312327,0,,May-85,322500,,
5276,Oct-84,A530874,Nov-74,Dec-74,313885,0,,May-85,322500,,
5276,Nov-84,A530874,Nov-74,Dec-74,315265,0,,May-85,322500,,
5276,Dec-84,A530874,Nov-74,Dec-74,317058,0,,May-85,322500,,
5276,Jan-85,A530874,Nov-74,Dec-74,318921,0,,May-85,322500,,
5276,Feb-85,A530874,Nov-74,Dec-74,320769,0,,May-85,322500,,
5276,Mar-85,A530874,Nov-74,Dec-74,322776,0,,May-85,322500,,
5276,Apr-85,A530874,Nov-74,Dec-74,324493,0,,May-85,322500,,
5276,May-85,A530874,Nov-74,Dec-74,325336,1,322500,May-85,322500,,
5277,Dec-74,A530874,Aug-74,Dec-74,10380,0,,Jan-82,224400,,
5277,Jan-75,A530874,Aug-74,Dec-74,15564,0,,Jan-82,224400,,
5277,Feb-75,A530874,Aug-74,Dec-74,19601,0,,Jan-82,224400,,
5277,Mar-75,A530874,Aug-74,Dec-74,23838,0,,Jan-82,224400,,
5277,Apr-75,A530874,Aug-74,Dec-74,29086,0,,Jan-82,224400,,
5277,May-75,A530874,Aug-74,Dec-74,34495,0,,Jan-82,224400,,
5277,Jun-75,A530874,Aug-74,Dec-74,38716,0,,Jan-82,224400,,
5277,Jul-75,A530874,Aug-74,Dec-74,43708,0,,Jan-82,224400,,
5277,Aug-75,A530874,Aug-74,Dec-74,48793,0,,Jan-82,224400,,
5277,Sep-75,A530874,Aug-74,Dec-74,53493,0,,Jan-82,224400,,
5277,Oct-75,A530874,Aug-74,Dec-74,57616,0,,Jan-82,224400,,
5277,Nov-75,A530874,Aug-74,Dec-74,61404,0,,Jan-82,224400,,
5277,Dec-75,A530874,Aug-74,Dec-74,63505,0,,Jan-82,224400,,
5277,Jan-76,A530874,Aug-74,Dec-74,67558,0,,Jan-82,224400,,
5277,Feb-76,A530874,Aug-74,Dec-74,70171,0,,Jan-82,224400,,
5277,Mar-76,A530874,Aug-74,Dec-74,74781,0,,Jan-82,224400,,
5277,Apr-76,A530874,Aug-74,Dec-74,78411,0,,Jan-82,224400,,
5277,May-76,A530874,Aug-74,Dec-74,81988,0,,Jan-82,224400,,
5277,Jun-76,A530874,Aug-74,Dec-74,86152,0,,Jan-82,224400,,
5277,Jul-76,A530874,Aug-74,Dec-74,88758,0,,Jan-82,224400,,
5277,Aug-76,A530874,Aug-74,Dec-74,90649,0,,Jan-82,224400,,
5277,Sep-76,A530874,Aug-74,Dec-74,92952,0,,Jan-82,224400,,
5277,Oct-76,A530874,Aug-74,Dec-74,95545,0,,Jan-82,224400,,
5277,Nov-76,A530874,Aug-74,Dec-74,97672,0,,Jan-82,224400,,
5277,Dec-76,A530874,Aug-74,Dec-74,99478,0,,Jan-82,224400,,
5277,Jan-77,A530874,Aug-74,Dec-74,101673,0,,Jan-82,224400,,
5277,Feb-77,A530874,Aug-74,Dec-74,103761,0,,Jan-82,224400,,
5277,Mar-77,A530874,Aug-74,Dec-74,105486,0,,Jan-82,224400,,
5277,Apr-77,A530874,Aug-74,Dec-74,107926,0,,Jan-82,224400,,
5277,May-77,A530874,Aug-74,Dec-74,109954,0,,Jan-82,224400,,
5277,Jun-77,A530874,Aug-74,Dec-74,111831,0,,Jan-82,224400,,
5277,Jul-77,A530874,Aug-74,Dec-74,113603,0,,Jan-82,224400,,
5277,Aug-77,A530874,Aug-74,Dec-74,115634,0,,Jan-82,224400,,
5277,Sep-77,A530874,Aug-74,Dec-74,117655,0,,Jan-82,224400,,
5277,Oct-77,A530874,Aug-74,Dec-74,119527,0,,Jan-82,224400,,
5277,Nov-77,A530874,Aug-74,Dec-74,121743,0,,Jan-82,224400,,
5277,Dec-77,A530874,Aug-74,Dec-74,123703,0,,Jan-82,224400,,
5277,Jan-78,A530874,Aug-74,Dec-74,126067,0,,Jan-82,224400,,
5277,Feb-78,A530874,Aug-74,Dec-74,128220,0,,Jan-82,224400,,
5277,Mar-78,A530874,Aug-74,Dec-74,130573,0,,Jan-82,224400,,
5277,Apr-78,A530874,Aug-74,Dec-74,132665,0,,Jan-82,224400,,
5277,May-78,A530874,Aug-74,Dec-74,134487,0,,Jan-82,224400,,
5277,Jun-78,A530874,Aug-74,Dec-74,136468,0,,Jan-82,224400,,
5277,Jul-78,A530874,Aug-74,Dec-74,138628,0,,Jan-82,224400,,
5277,Aug-78,A530874,Aug-74,Dec-74,140736,0,,Jan-82,224400,,
5277,Sep-78,A530874,Aug-74,Dec-74,143485,0,,Jan-82,224400,,
5277,Oct-78,A530874,Aug-74,Dec-74,146268,0,,Jan-82,224400,,
5277,Nov-78,A530874,Aug-74,Dec-74,149054,0,,Jan-82,224400,,
5277,Dec-78,A530874,Aug-74,Dec-74,151205,0,,Jan-82,224400,,
5277,Jan-79,A530874,Aug-74,Dec-74,153567,0,,Jan-82,224400,,
5277,Feb-79,A530874,Aug-74,Dec-74,157167,0,,Jan-82,224400,,
5277,Mar-79,A530874,Aug-74,Dec-74,160500,0,,Jan-82,224400,,
5277,Apr-79,A530874,Aug-74,Dec-74,163003,0,,Jan-82,224400,,
5277,May-79,A530874,Aug-74,Dec-74,164687,0,,Jan-82,224400,,
5277,Jun-79,A530874,Aug-74,Dec-74,166944,0,,Jan-82,224400,,
5277,Jul-79,A530874,Aug-74,Dec-74,169415,0,,Jan-82,224400,,
5277,Aug-79,A530874,Aug-74,Dec-74,169682,0,,Jan-82,224400,,
5277,Sep-79,A530874,Aug-74,Dec-74,170111,0,,Jan-82,224400,,
5277,Oct-79,A530874,Aug-74,Dec-74,172667,0,,Jan-82,224400,,
